mapeei|verbo|passado|rede|substantivo|singular_feminino|autogestionária|adjetivo|singular_feminino|em rede pedagógica|locucao_substantiva|locucao_substantiva_singular_feminina|popular|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
levantei|verbo|passado|rede|substantivo|singular_feminino|territorial|adjetivo|singular_feminino|em território educativo|locucao_substantiva|locucao_substantiva_singular_masculina|popular|adjetivo|singular_masculino|Levantar informações sobre redes de educação popular no território
mapeei|verbo|passado|rede|substantivo|singular_feminino|educacional|adjetivo|singular_feminino|em rede de educação|locucao_substantiva|locucao_substantiva_singular_feminina|colaborativa|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
mapeei|verbo|passado|rede|substantivo|singular_feminino|formadora|adjetivo|singular_feminino|sobre articulação popular|locucao_substantiva|locucao_substantiva_singular_feminina|educacional|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
registrei|verbo|passado|rede|substantivo|singular_feminino|territorial|adjetivo|singular_feminino|em rede de educação|locucao_substantiva|locucao_substantiva_singular_feminina|colaborativa|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
sistematizei|verbo|passado|rede|substantivo|singular_feminino|educacional|adjetivo|singular_feminino|em rede de educação|locucao_substantiva|locucao_substantiva_singular_feminina|colaborativa|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
levantei|verbo|passado|rede|substantivo|singular_feminino|formadora|adjetivo|singular_feminino|em rede pedagógica|locucao_substantiva|locucao_substantiva_singular_feminina|popular|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
identifiquei|verbo|passado|rede|substantivo|singular_feminino|educacional|adjetivo|singular_feminino|em rede de educação|locucao_substantiva|locucao_substantiva_singular_feminina|colaborativa|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
levantei|verbo|passado|rede|substantivo|singular_feminino|territorial|adjetivo|singular_feminino|em território educativo|locucao_substantiva|locucao_substantiva_singular_masculina|popular|adjetivo|singular_masculino|Levantar informações sobre redes de educação popular no território
sistematizei|verbo|passado|rede|substantivo|singular_feminino|educacional|adjetivo|singular_feminino|em rede pedagógica|locucao_substantiva|locucao_substantiva_singular_feminina|popular|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
documentei|verbo|passado|rede|substantivo|singular_feminino|educacional|adjetivo|singular_feminino|em rede de educação|locucao_substantiva|locucao_substantiva_singular_feminina|colaborativa|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
mapeei|verbo|passado|rede|substantivo|singular_feminino|autogestionária|adjetivo|singular_feminino|sobre articulação popular|locucao_substantiva|locucao_substantiva_singular_feminina|educacional|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
mapeei|verbo|passado|rede|substantivo|singular_feminino|formadora|adjetivo|singular_feminino|sobre educação popular|locucao_substantiva|locucao_substantiva_singular_feminina|popular|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
registrei|verbo|passado|rede|substantivo|singular_feminino|territorial|adjetivo|singular_feminino|sobre educação popular|locucao_substantiva|locucao_substantiva_singular_feminina|popular|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
