participei|verbo|passado|remotamente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em conferência temática|locucao_substantiva|locucao_substantiva_singular_feminina|participativa|adjetivo|singular_feminina|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|presencialmente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em conselho territorial|locucao_substantiva|locucao_substantiva_singular_masculina|representativo|adjetivo|singular_masculino|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|remotamente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em conselho territorial|locucao_substantiva|locucao_substantiva_singular_masculina|representativo|adjetivo|singular_masculino|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|presencialmente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em plenária setorial|locucao_substantiva|locucao_substantiva_singular_feminina|deliberativa|adjetivo|singular_feminina|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|remotamente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em assembleia regional|locucao_substantiva|locucao_substantiva_singular_feminina|popular|adjetivo|singular_feminina|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|remotamente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em plenária setorial|locucao_substantiva|locucao_substantiva_singular_feminina|deliberativa|adjetivo|singular_feminina|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|presencialmente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em assembleia regional|locucao_substantiva|locucao_substantiva_singular_feminina|popular|adjetivo|singular_feminina|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|remotamente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em assembleia regional|locucao_substantiva|locucao_substantiva_singular_feminina|popular|adjetivo|singular_feminina|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|remotamente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em conselho territorial|locucao_substantiva|locucao_substantiva_singular_masculina|representativo|adjetivo|singular_masculino|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|remotamente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em plenária setorial|locucao_substantiva|locucao_substantiva_singular_feminina|deliberativa|adjetivo|singular_feminina|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|remotamente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em fórum de EPS|locucao_substantiva|locucao_substantiva_singular_masculina|colaborativo|adjetivo|singular_masculino|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|remotamente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em assembleia regional|locucao_substantiva|locucao_substantiva_singular_feminina|popular|adjetivo|singular_feminina|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|remotamente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em conferência temática|locucao_substantiva|locucao_substantiva_singular_feminina|participativa|adjetivo|singular_feminina|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|presencialmente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em congresso ampliado|locucao_substantiva|locucao_substantiva_singular_masculina|formativo|adjetivo|singular_masculino|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|remotamente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em fórum de EPS|locucao_substantiva|locucao_substantiva_singular_masculina|colaborativo|adjetivo|singular_masculino|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|remotamente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em plenária setorial|locucao_substantiva|locucao_substantiva_singular_feminina|deliberativa|adjetivo|singular_feminina|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|remotamente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em conferência temática|locucao_substantiva|locucao_substantiva_singular_feminina|participativa|adjetivo|singular_feminina|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|remotamente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em conselho territorial|locucao_substantiva|locucao_substantiva_singular_masculina|representativo|adjetivo|singular_masculino|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|remotamente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em fórum de EPS|locucao_substantiva|locucao_substantiva_singular_masculina|colaborativo|adjetivo|singular_masculino|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|presencialmente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em assembleia regional|locucao_substantiva|locucao_substantiva_singular_feminina|popular|adjetivo|singular_feminina|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|presencialmente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em conferência temática|locucao_substantiva|locucao_substantiva_singular_feminina|participativa|adjetivo|singular_feminina|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|presencialmente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em conselho territorial|locucao_substantiva|locucao_substantiva_singular_masculina|representativo|adjetivo|singular_masculino|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|presencialmente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em congresso ampliado|locucao_substantiva|locucao_substantiva_singular_masculina|formativo|adjetivo|singular_masculino|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
participei|verbo|passado|presencialmente|advérbio|singular_neutro|na condição de representante|locucao_adjetiva|locucao_adjetiva_singular_feminina|em comitê estadual|locucao_substantiva|locucao_substantiva_singular_masculina|executivo|adjetivo|singular_masculino|Participar de reuniões de fóruns, colegiados e conselhos quando convidados
