identifiquei|verbo|passado|parceria|substantivo|singular_feminino|estratégica|adjetivo|singular_feminino|sobre capacitação|locucao_substantiva|locucao_substantiva_singular_feminina|territorial|adjetivo|singular_feminino|Identificar parcerias para demandas de formação nos territórios
identifiquei|verbo|passado|parceria|substantivo|singular_feminino|estratégica|adjetivo|singular_feminino|sobre formação|locucao_substantiva|locucao_substantiva_singular_feminina|profissional|adjetivo|singular_feminino|Identificar parcerias para demandas de formação nos territórios
identifiquei|verbo|passado|parceria|substantivo|singular_feminino|estratégica|adjetivo|singular_feminino|para curso|locucao_substantiva|locucao_substantiva_singular_masculina|instrumental|adjetivo|singular_masculino|Identificar parcerias para demandas de formação nos territórios
mapeei|verbo|passado|instituição|substantivo|singular_feminino|potencial|adjetivo|singular_feminino|para curso|locucao_substantiva|locucao_substantiva_singular_masculina|instrumental|adjetivo|singular_masculino|Identificar parcerias para demandas de formação nos territórios
registrei|verbo|passado|contato|substantivo|singular_masculino|formativo|adjetivo|singular_masculino|para curso|locucao_substantiva|locucao_substantiva_singular_masculina|instrumental|adjetivo|singular_masculino|Identificar parcerias para demandas de formação nos territórios
analisei|verbo|passado|possibilidade|substantivo|singular_feminino|territorial|adjetivo|singular_feminino|para curso|locucao_substantiva|locucao_substantiva_singular_masculina|instrumental|adjetivo|singular_masculino|Identificar parcerias para demandas de formação nos territórios
resgatei|verbo|passado|colaboração|substantivo|singular_feminino|anterior|adjetivo|singular_feminino|sobre capacitação|locucao_substantiva|locucao_substantiva_singular_feminina|territorial|adjetivo|singular_feminino|Identificar parcerias para demandas de formação nos territórios
cadastrei|verbo|passado|filiado|substantivo|singular_masculino|receptivo|adjetivo|singular_masculino|sobre capacitação|locucao_substantiva|locucao_substantiva_singular_feminina|territorial|adjetivo|singular_feminino|Identificar parcerias para demandas de formação nos territórios
relacionei|verbo|passado|entidade|substantivo|singular_feminino|colaboradora|adjetivo|singular_feminino|para curso|locucao_substantiva|locucao_substantiva_singular_masculina|instrumental|adjetivo|singular_masculino|Identificar parcerias para demandas de formação nos territórios
relacionei|verbo|passado|entidade|substantivo|singular_feminino|colaboradora|adjetivo|singular_feminino|sobre capacitação|locucao_substantiva|locucao_substantiva_singular_feminina|territorial|adjetivo|singular_feminino|Identificar parcerias para demandas de formação nos territórios
localizei|verbo|passado|coletivo|substantivo|singular_masculino|educador|adjetivo|singular_masculino|sobre formação|locucao_substantiva|locucao_substantiva_singular_feminina|profissional|adjetivo|singular_feminino|Identificar parcerias para demandas de formação nos territórios
relacionei|verbo|passado|entidade|substantivo|singular_feminino|colaboradora|adjetivo|singular_feminino|sobre formação|locucao_substantiva|locucao_substantiva_singular_feminina|profissional|adjetivo|singular_feminino|Identificar parcerias para demandas de formação nos territórios
descri|verbo|passado|organização|substantivo|singular_feminino|interessada|adjetivo|singular_feminino|sobre formação|locucao_substantiva|locucao_substantiva_singular_feminina|profissional|adjetivo|singular_feminino|Identificar parcerias para demandas de formação nos territórios
analisei|verbo|passado|possibilidade|substantivo|singular_feminino|territorial|adjetivo|singular_feminino|sobre formação|locucao_substantiva|locucao_substantiva_singular_feminina|profissional|adjetivo|singular_feminino|Identificar parcerias para demandas de formação nos territórios
localizei|verbo|passado|coletivo|substantivo|singular_masculino|educador|adjetivo|singular_masculino|sobre capacitação|locucao_substantiva|locucao_substantiva_singular_feminina|territorial|adjetivo|singular_feminino|Identificar parcerias para demandas de formação nos territórios
resgatei|verbo|passado|colaboração|substantivo|singular_feminino|anterior|adjetivo|singular_feminino|sobre formação|locucao_substantiva|locucao_substantiva_singular_feminina|profissional|adjetivo|singular_feminino|Identificar parcerias para demandas de formação nos territórios
localizei|verbo|passado|coletivo|substantivo|singular_masculino|educador|adjetivo|singular_masculino|sobre capacitação|locucao_substantiva|locucao_substantiva_singular_feminina|territorial|adjetivo|singular_feminino|Identificar parcerias para demandas de formação nos territórios
registrei|verbo|passado|contato|substantivo|singular_masculino|formativo|adjetivo|singular_masculino|para oficina|locucao_substantiva|locucao_substantiva_singular_feminina|pedagógica|adjetivo|singular_feminino|Identificar parcerias para demandas de formação nos territórios
documentei|verbo|passado|acordo|substantivo|singular_masculino|institucional|adjetivo|singular_masculino|sobre formação|locucao_substantiva|locucao_substantiva_singular_feminina|profissional|adjetivo|singular_feminino|Identificar parcerias para demandas de formação nos territórios
identifiquei|verbo|passado|parceria|substantivo|singular_feminino|estratégica|adjetivo|singular_feminino|para demanda|locucao_substantiva|locucao_substantiva_singular_feminina|educacional|adjetivo|singular_feminino|Identificar parcerias para demandas de formação nos territórios
analisei|verbo|passado|possibilidade|substantivo|singular_feminino|territorial|adjetivo|singular_feminino|sobre formação|locucao_substantiva|locucao_substantiva_singular_feminina|profissional|adjetivo|singular_feminino|Identificar parcerias para demandas de formação nos territórios
