participei|verbo|passado|presencialmente|adverbio|radical|no território|locucao_adverbial|radical|em cooperativa|locucao_substantiva|locucao_substantiva_singular_feminina|produtiva|adjetivo|singular_feminino|Acompanhar atividades relativas às demandas do Programa
participei|verbo|passado|remotamente|adverbio|radical|em tempo real|locucao_adverbial|radical|em núcleo|locucao_substantiva|locucao_substantiva_singular_masculino|educativo|adjetivo|singular_masculino|Acompanhar atividades relativas às demandas do Programa
participei|verbo|passado|remotamente|adverbio|radical|em tempo real|locucao_adverbial|radical|em núcleo|locucao_substantiva|locucao_substantiva_singular_masculino|educativo|adjetivo|singular_masculino|Acompanhar atividades relativas às demandas do Programa
participei|verbo|passado|presencialmente|adverbio|radical|com educandos|locucao_adverbial|radical|em cooperativa|locucao_substantiva|locucao_substantiva_singular_feminina|produtiva|adjetivo|singular_feminino|Acompanhar atividades relativas às demandas do Programa
participei|verbo|passado|remotamente|adverbio|radical|em tempo real|locucao_adverbial|radical|em cooperativa|locucao_substantiva|locucao_substantiva_singular_feminina|produtiva|adjetivo|singular_feminino|Acompanhar atividades relativas às demandas do Programa
participei|verbo|passado|presencialmente|adverbio|radical|com educandos|locucao_adverbial|radical|em coletivo|locucao_substantiva|locucao_substantiva_singular_masculino|formador|adjetivo|singular_masculino|Acompanhar atividades relativas às demandas do Programa
participei|verbo|passado|remotamente|adverbio|radical|via plataforma|locucao_adverbial|radical|em núcleo|locucao_substantiva|locucao_substantiva_singular_masculino|educativo|adjetivo|singular_masculino|Acompanhar atividades relativas às demandas do Programa
participei|verbo|passado|presencialmente|adverbio|radical|em grupo|locucao_adverbial|radical|em associação|locucao_substantiva|locucao_substantiva_singular_feminina|territorial|adjetivo|singular_feminino|Acompanhar atividades relativas às demandas do Programa
participei|verbo|passado|remotamente|adverbio|radical|via plataforma|locucao_adverbial|radical|em núcleo|locucao_substantiva|locucao_substantiva_singular_masculino|educativo|adjetivo|singular_masculino|Acompanhar atividades relativas às demandas do Programa
participei|verbo|passado|presencialmente|adverbio|radical|no território|locucao_adverbial|radical|em associação|locucao_substantiva|locucao_substantiva_singular_feminina|territorial|adjetivo|singular_feminino|Acompanhar atividades relativas às demandas do Programa
participei|verbo|passado|presencialmente|adverbio|radical|em grupo|locucao_adverbial|radical|em coletivo|locucao_substantiva|locucao_substantiva_singular_masculino|formador|adjetivo|singular_masculino|Acompanhar atividades relativas às demandas do Programa
participei|verbo|passado|remotamente|adverbio|radical|em tempo real|locucao_adverbial|radical|em empreendimento|locucao_substantiva|locucao_substantiva_singular_masculino|solidário|adjetivo|singular_masculino|Acompanhar atividades relativas às demandas do Programa
participei|verbo|passado|remotamente|adverbio|radical|em tempo real|locucao_adverbial|radical|em núcleo|locucao_substantiva|locucao_substantiva_singular_masculino|educativo|adjetivo|singular_masculino|Acompanhar atividades relativas às demandas do Programa
participei|verbo|passado|presencialmente|adverbio|radical|no território|locucao_adverbial|radical|em cooperativa|locucao_substantiva|locucao_substantiva_singular_feminina|produtiva|adjetivo|singular_feminino|Acompanhar atividades relativas às demandas do Programa
