caracterizei|verbo|passado|bolo|substantivo|singular_masculino|caseiro|adjetivo|singular_masculino|em feira de bairro|locucao_substantiva|locucao_substantiva_singular_feminina|aberta|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
registrei|verbo|passado|pão|substantivo|singular_masculino|artesanal|adjetivo|singular_masculino|em feira agroecológica|locucao_substantiva|locucao_substantiva_singular_feminina|territorial|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
identifiquei|verbo|passado|óleo|substantivo|singular_masculino|vegetal|adjetivo|singular_masculino|em feira popular|locucao_substantiva|locucao_substantiva_singular_feminina|comunitária|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
caracterizei|verbo|passado|óleo|substantivo|singular_masculino|vegetal|adjetivo|singular_masculino|em feira de bairro|locucao_substantiva|locucao_substantiva_singular_feminina|aberta|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
cataloguei|verbo|passado|condimento|substantivo|singular_masculino|orgânico|adjetivo|singular_masculino|em feira agroecológica|locucao_substantiva|locucao_substantiva_singular_feminina|territorial|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
registrei|verbo|passado|condimento|substantivo|singular_masculino|orgânico|adjetivo|singular_masculino|em feira popular|locucao_substantiva|locucao_substantiva_singular_feminina|comunitária|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
cataloguei|verbo|passado|doce|substantivo|singular_masculino|rústico|adjetivo|singular_masculino|em feira de bairro|locucao_substantiva|locucao_substantiva_singular_feminina|aberta|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
caracterizei|verbo|passado|verdura|substantivo|singular_feminino|hidropônica|adjetivo|singular_feminino|em feira agroecológica|locucao_substantiva|locucao_substantiva_singular_feminina|territorial|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
identifiquei|verbo|passado|tubérculo|substantivo|singular_masculino|local|adjetivo|singular_masculino|em feira semanal|locucao_substantiva|locucao_substantiva_singular_feminina|solidária|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
caracterizei|verbo|passado|massa|substantivo|singular_feminino|fresca|adjetivo|singular_feminino|em feira livre|locucao_substantiva|locucao_substantiva_singular_feminina|urbana|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
identifiquei|verbo|passado|pão|substantivo|singular_masculino|artesanal|adjetivo|singular_masculino|em feira popular|locucao_substantiva|locucao_substantiva_singular_feminina|comunitária|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
identifiquei|verbo|passado|bolo|substantivo|singular_masculino|caseiro|adjetivo|singular_masculino|em feira de bairro|locucao_substantiva|locucao_substantiva_singular_feminina|aberta|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
