levantei|verbo|passado|óleo essencial|locucao_substantiva|locucao_substantiva_singular_masculina|aromático|adjetivo|singular_masculino|em feira agroecológica|locucao_substantiva|locucao_substantiva_singular_feminina|territorial|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
identifiquei|verbo|passado|lâmpada|substantivo|singular_feminino|decorativa|adjetivo|singular_feminino|em feira livre|locucao_substantiva|locucao_substantiva_singular_feminina|urbana|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
caracterizei|verbo|passado|lingerie|substantivo|singular_feminino|artesanal|adjetivo|singular_feminino|em feira de bairro|locucao_substantiva|locucao_substantiva_singular_feminina|aberta|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
caracterizei|verbo|passado|sandália|substantivo|singular_feminino|popular|adjetivo|singular_feminino|em feira agroecológica|locucao_substantiva|locucao_substantiva_singular_feminina|territorial|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
cataloguei|verbo|passado|brinquedo|substantivo|singular_masculino|educativo|adjetivo|singular_masculino|em feira popular|locucao_substantiva|locucao_substantiva_singular_feminina|comunitária|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
identifiquei|verbo|passado|talher|substantivo|singular_masculino|de madeira|locucao_adjetiva|locucao_adjetiva_singular_masculina|em feira semanal|locucao_substantiva|locucao_substantiva_singular_feminina|solidária|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
identifiquei|verbo|passado|objeto|substantivo|singular_masculino|de sebo|locucao_adjetiva|locucao_adjetiva_singular_masculina|em feira de bairro|locucao_substantiva|locucao_substantiva_singular_feminina|aberta|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
registrei|verbo|passado|lingerie|substantivo|singular_feminino|artesanal|adjetivo|singular_feminino|em feira agroecológica|locucao_substantiva|locucao_substantiva_singular_feminina|territorial|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
cataloguei|verbo|passado|objeto|substantivo|singular_masculino|de sebo|locucao_adjetiva|locucao_adjetiva_singular_masculina|em feira de bairro|locucao_substantiva|locucao_substantiva_singular_feminina|aberta|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
caracterizei|verbo|passado|item|substantivo|singular_masculino|de mercado de pulgas|locucao_adjetiva|locucao_adjetiva_singular_masculina|em feira semanal|locucao_substantiva|locucao_substantiva_singular_feminina|solidária|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
classifiquei|verbo|passado|faca|substantivo|singular_feminino|afiada|adjetivo|singular_feminino|em feira semanal|locucao_substantiva|locucao_substantiva_singular_feminina|solidária|adjetivo|singular_feminino|Levantar tipos de produtos comercializados em feiras populares
