analisei|verbo|passado|conexão|substantivo|singular_feminino|operacional|adjetivo|singular_feminino|entre agentes|locucao_substantiva|locucao_substantiva_plural_masculinos|locais|adjetivo|plural_masculino|Levantar relações dos empreendimentos com outras organizações do território
mapeei|verbo|passado|interação|substantivo|singular_feminino|territorial|adjetivo|singular_feminino|entre associações|locucao_substantiva|locucao_substantiva_plural_femininas|econômicas|adjetivo|plural_feminino|Levantar relações dos empreendimentos com outras organizações do território
verifiquei|verbo|passado|ligação|substantivo|singular_feminino|recíproca|adjetivo|singular_feminino|entre organizações|locucao_substantiva|locucao_substantiva_plural_femininas|parceiras|adjetivo|plural_feminino|Levantar relações dos empreendimentos com outras organizações do território
detalhei|verbo|passado|relação|substantivo|singular_feminino|territorial|adjetivo|singular_feminino|entre agentes|locucao_substantiva|locucao_substantiva_plural_masculinos|locais|adjetivo|plural_masculino|Levantar relações dos empreendimentos com outras organizações do território
documentei|verbo|passado|articulação|substantivo|singular_feminino|interorganizacional|adjetivo|singular_feminino|entre agentes|locucao_substantiva|locucao_substantiva_plural_masculinos|locais|adjetivo|plural_masculino|Levantar relações dos empreendimentos com outras organizações do território
documentei|verbo|passado|articulação|substantivo|singular_feminino|interorganizacional|adjetivo|singular_feminino|entre instituições|locucao_substantiva|locucao_substantiva_plural_femininas|solidárias|adjetivo|plural_feminino|Levantar relações dos empreendimentos com outras organizações do território
registrei|verbo|passado|vínculo|substantivo|singular_masculino|local|adjetivo|singular_masculino|entre coletivos|locucao_substantiva|locucao_substantiva_plural_masculinos|territoriais|adjetivo|plural_masculino|Levantar relações dos empreendimentos com outras organizações do território
descrevi|verbo|passado|parceria|substantivo|singular_feminino|estratégica|adjetivo|singular_feminino|entre associações|locucao_substantiva|locucao_substantiva_plural_femininas|econômicas|adjetivo|plural_feminino|Levantar relações dos empreendimentos com outras organizações do território
documentei|verbo|passado|articulação|substantivo|singular_feminino|interorganizacional|adjetivo|singular_feminino|entre instituições|locucao_substantiva|locucao_substantiva_plural_femininas|solidárias|adjetivo|plural_feminino|Levantar relações dos empreendimentos com outras organizações do território
analisei|verbo|passado|conexão|substantivo|singular_feminino|operacional|adjetivo|singular_feminino|entre organizações|locucao_substantiva|locucao_substantiva_plural_femininas|parceiras|adjetivo|plural_feminino|Levantar relações dos empreendimentos com outras organizações do território
