executei|verbo|passado|levantamento|substantivo|singular_masculino|funcional|adjetivo|singular_masculino|nas cooperativas|locucao_substantiva|locucao_substantiva_plural_femininas|produtivas|adjetivo|plural_feminino|Realizar diagnóstico dos empreendimentos (formas organizativas, gestão, etc.)
produzi|verbo|passado|análise|substantivo|singular_feminino|estrutural|adjetivo|singular_feminino|nas iniciativas|locucao_substantiva|locucao_substantiva_plural_femininas|coletivas|adjetivo|plural_feminino|Realizar diagnóstico dos empreendimentos (formas organizativas, gestão, etc.)
conduzi|verbo|passado|estudo|substantivo|singular_masculino|territorial|adjetivo|singular_masculino|nos empreendimentos|locucao_substantiva|locucao_substantiva_plural_masculina|solidários|adjetivo|plural_masculino|Realizar diagnóstico dos empreendimentos (formas organizativas, gestão, etc.)
realizei|verbo|passado|diagnóstico|substantivo|singular_masculino|organizacional|adjetivo|singular_masculino|nos grupos|locucao_substantiva|locucao_substantiva_plural_masculina|econômicos|adjetivo|plural_masculino|Realizar diagnóstico dos empreendimentos (formas organizativas, gestão, etc.)
executei|verbo|passado|levantamento|substantivo|singular_masculino|funcional|adjetivo|singular_masculino|nos empreendimentos|locucao_substantiva|locucao_substantiva_plural_masculina|solidários|adjetivo|plural_masculino|Realizar diagnóstico dos empreendimentos (formas organizativas, gestão, etc.)
sistematizei|verbo|passado|levantamento|substantivo|singular_masculino|interno|adjetivo|singular_masculino|nos empreendimentos|locucao_substantiva|locucao_substantiva_plural_masculina|solidários|adjetivo|plural_masculino|Realizar diagnóstico dos empreendimentos (formas organizativas, gestão, etc.)
detalhei|verbo|passado|estudo|substantivo|singular_masculino|institucional|adjetivo|singular_masculino|nas iniciativas|locucao_substantiva|locucao_substantiva_plural_femininas|coletivas|adjetivo|plural_feminino|Realizar diagnóstico dos empreendimentos (formas organizativas, gestão, etc.)
desenvolvi|verbo|passado|observação|substantivo|singular_feminino|organizacional|adjetivo|singular_feminino|nas iniciativas|locucao_substantiva|locucao_substantiva_plural_femininas|coletivas|adjetivo|plural_feminino|Realizar diagnóstico dos empreendimentos (formas organizativas, gestão, etc.)
detalhei|verbo|passado|estudo|substantivo|singular_masculino|institucional|adjetivo|singular_masculino|nos grupos|locucao_substantiva|locucao_substantiva_plural_masculina|econômicos|adjetivo|plural_masculino|Realizar diagnóstico dos empreendimentos (formas organizativas, gestão, etc.)
sistematizei|verbo|passado|levantamento|substantivo|singular_masculino|interno|adjetivo|singular_masculino|nas iniciativas|locucao_substantiva|locucao_substantiva_plural_femininas|coletivas|adjetivo|plural_feminino|Realizar diagnóstico dos empreendimentos (formas organizativas, gestão, etc.)
desenvolvi|verbo|passado|observação|substantivo|singular_feminino|organizacional|adjetivo|singular_feminino|nas cooperativas|locucao_substantiva|locucao_substantiva_plural_femininas|produtivas|adjetivo|plural_feminino|Realizar diagnóstico dos empreendimentos (formas organizativas, gestão, etc.)
conduzi|verbo|passado|estudo|substantivo|singular_masculino|territorial|adjetivo|singular_masculino|nas cooperativas|locucao_substantiva|locucao_substantiva_plural_femininas|produtivas|adjetivo|plural_feminino|Realizar diagnóstico dos empreendimentos (formas organizativas, gestão, etc.)
executei|verbo|passado|levantamento|substantivo|singular_masculino|funcional|adjetivo|singular_masculino|nos grupos|locucao_substantiva|locucao_substantiva_plural_masculina|econômicos|adjetivo|plural_masculino|Realizar diagnóstico dos empreendimentos (formas organizativas, gestão, etc.)
