modelei|verbo|passado|arquivo|substantivo|singular_masculino|técnico|adjetivo|singular_masculino|sobre atividade|locucao_substantiva|singular_feminino|realizada|adjetivo|singular_feminino|Elaborar documentos sobre andamento para Senaes
produzi|verbo|passado|relatório|substantivo|singular_masculino|informativo|adjetivo|singular_masculino|para relatório|locucao_substantiva|singular_masculino|ministerial|adjetivo|singular_masculino|Elaborar documentos sobre andamento para Senaes
descrevi|verbo|passado|material|substantivo|singular_masculino|didático|adjetivo|singular_masculino|para Senaes|locucao_substantiva|singular_feminino|federal|adjetivo|singular_comum|Elaborar documentos sobre andamento para Senaes
elaborei|verbo|passado|documento|substantivo|singular_masculino|oficial|adjetivo|singular_comum|sobre atividade|locucao_substantiva|singular_feminino|realizada|adjetivo|singular_feminino|Elaborar documentos sobre andamento para Senaes
modelei|verbo|passado|arquivo|substantivo|singular_masculino|técnico|adjetivo|singular_masculino|sobre atividade|locucao_substantiva|singular_feminino|realizada|adjetivo|singular_feminino|Elaborar documentos sobre andamento para Senaes
modelei|verbo|passado|arquivo|substantivo|singular_masculino|técnico|adjetivo|singular_masculino|sobre qualificação|locucao_substantiva|singular_feminino|popular|adjetivo|singular_comum|Elaborar documentos sobre andamento para Senaes
documentei|verbo|passado|resultado|substantivo|singular_masculino|formativo|adjetivo|singular_masculino|sobre formação|locucao_substantiva|singular_feminino|executada|adjetivo|singular_feminino|Elaborar documentos sobre andamento para Senaes
registrei|verbo|passado|formulário|substantivo|singular_masculino|avaliativo|adjetivo|singular_masculino|para Senaes|locucao_substantiva|singular_feminino|federal|adjetivo|singular_comum|Elaborar documentos sobre andamento para Senaes
produzi|verbo|passado|relatório|substantivo|singular_masculino|informativo|adjetivo|singular_masculino|para Senaes|locucao_substantiva|singular_feminino|federal|adjetivo|singular_comum|Elaborar documentos sobre andamento para Senaes
documentei|verbo|passado|resultado|substantivo|singular_masculino|formativo|adjetivo|singular_masculino|sobre qualificação|locucao_substantiva|singular_feminino|popular|adjetivo|singular_comum|Elaborar documentos sobre andamento para Senaes
documentei|verbo|passado|resultado|substantivo|singular_masculino|formativo|adjetivo|singular_masculino|sobre atividade|locucao_substantiva|singular_feminino|realizada|adjetivo|singular_feminino|Elaborar documentos sobre andamento para Senaes
registrei|verbo|passado|formulário|substantivo|singular_masculino|avaliativo|adjetivo|singular_masculino|para Senaes|locucao_substantiva|singular_feminino|federal|adjetivo|singular_comum|Elaborar documentos sobre andamento para Senaes
produzi|verbo|passado|relatório|substantivo|singular_masculino|informativo|adjetivo|singular_masculino|para Senaes|locucao_substantiva|singular_feminino|federal|adjetivo|singular_comum|Elaborar documentos sobre andamento para Senaes
