mapeei|verbo|passado|rede|substantivo|singular_feminino|autogestionária|adjetivo|singular_feminino|em rede pedagógica|locucao_substantiva|singular_feminino|popular|adjetivo|singular_comum|Levantar informações sobre redes de educação popular no território
levantei|verbo|passado|rede|substantivo|singular_feminino|territorial|adjetivo|singular_comum|em território educativo|locucao_substantiva|singular_masculino|popular|adjetivo|singular_comum|Levantar informações sobre redes de educação popular no território
mapeei|verbo|passado|rede|substantivo|singular_feminino|educacional|adjetivo|singular_comum|em rede de educação|locucao_substantiva|singular_feminino|colaborativa|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
mapeei|verbo|passado|rede|substantivo|singular_feminino|formadora|adjetivo|singular_feminino|sobre articulação popular|locucao_substantiva|singular_feminino|educacional|adjetivo|singular_comum|Levantar informações sobre redes de educação popular no território
registrei|verbo|passado|rede|substantivo|singular_feminino|territorial|adjetivo|singular_comum|em rede de educação|locucao_substantiva|singular_feminino|colaborativa|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
sistematizei|verbo|passado|rede|substantivo|singular_feminino|educacional|adjetivo|singular_comum|em rede de educação|locucao_substantiva|singular_feminino|colaborativa|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
levantei|verbo|passado|rede|substantivo|singular_feminino|formadora|adjetivo|singular_feminino|em rede pedagógica|locucao_substantiva|singular_feminino|popular|adjetivo|singular_comum|Levantar informações sobre redes de educação popular no território
identifiquei|verbo|passado|rede|substantivo|singular_feminino|educacional|adjetivo|singular_comum|em rede de educação|locucao_substantiva|singular_feminino|colaborativa|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
levantei|verbo|passado|rede|substantivo|singular_feminino|territorial|adjetivo|singular_comum|em território educativo|locucao_substantiva|singular_masculino|popular|adjetivo|singular_comum|Levantar informações sobre redes de educação popular no território
sistematizei|verbo|passado|rede|substantivo|singular_feminino|educacional|adjetivo|singular_comum|em rede pedagógica|locucao_substantiva|singular_feminino|popular|adjetivo|singular_comum|Levantar informações sobre redes de educação popular no território
documentei|verbo|passado|rede|substantivo|singular_feminino|educacional|adjetivo|singular_comum|em rede de educação|locucao_substantiva|singular_feminino|colaborativa|adjetivo|singular_feminino|Levantar informações sobre redes de educação popular no território
